contrast01,contrast11,contrast21,contrast31,contrast02,contrast12,contrast22,contrast32,contrast04,contrast14,contrast24,contrast34,dissimilarity01,dissimilarity11,dissimilarity21,dissimilarity31,dissimilarity02,dissimilarity12,dissimilarity22,dissimilarity32,dissimilarity04,dissimilarity14,dissimilarity24,dissimilarity34,homogeneity01,homogeneity11,homogeneity21,homogeneity31,homogeneity02,homogeneity12,homogeneity22,homogeneity32,homogeneity04,homogeneity14,homogeneity24,homogeneity34,energy01,energy11,energy21,energy31,energy02,energy12,energy22,energy32,energy04,energy14,energy24,energy34,correlation01,correlation11,correlation21,correlation31,correlation02,correlation12,correlation22,correlation32,correlation04,correlation14,correlation24,correlation34,ASM01,ASM11,ASM21,ASM31,ASM02,ASM12,ASM22,ASM32,ASM04,ASM14,ASM24,ASM34,label
0.7929292929292929,1.1430584918957012,0.9625581395348837,1.0927883486023022,1.1943413729128012,1.1430584918957012,1.4914285714285718,1.0927883486023022,1.6152935606060608,1.9884334925823484,2.03675,1.7216494845360824,0.5748393021120294,0.709889593610524,0.6369767441860464,0.6948555320648344,0.7263450834879407,0.709889593610524,0.8338095238095238,0.6948555320648344,0.8619791666666665,0.9685692733215994,0.98825,0.9351269801357807,0.7339391165594376,0.6863188253065134,0.712897421866779,0.6911180626638904,0.681251171041087,0.6863188253065134,0.6449407292230823,0.6911180626638904,0.6388241345134729,0.6086665552068085,0.6018220991806287,0.6082598243065044,0.3118679897978328,0.2958780123047811,0.30438795660030626,0.29769917996852074,0.29378018792976984,0.2958780123047811,0.28372521918222215,0.29769917996852074,0.28165603502468883,0.2760127233818694,0.2729986263701706,0.2764725330064168,0.7966043688012486,0.7013925326749388,0.7511622401015238,0.7144392856717052,0.6905610024752504,0.7013925326749388,0.6083680953684414,0.7144392856717052,0.5724386064366286,0.45472297001165896,0.4477307284848003,0.5267107266409988,0.09726164306054114,0.08754379816542819,0.09265202812330993,0.0886248017539297,0.08630679882005088,0.08754379816542819,0.08049999999999999,0.0886248017539297,0.07933012206582873,0.07618302346867635,0.07452824999999999,0.07643706150698422,0.0
2.158571428571429,3.199267399267399,2.6972934472934473,3.56043956043956,3.9779411764705883,3.199267399267399,4.608918128654971,3.56043956043956,5.517187499999999,6.186732186732187,5.499228395061728,5.308763308763309,0.9700000000000001,1.2080586080586078,1.0719373219373218,1.2688644688644688,1.3485294117647055,1.2080586080586078,1.4437134502923974,1.2688644688644688,1.6234375,1.7444717444717448,1.638117283950617,1.6019656019656021,0.6217587553940496,0.563171680014854,0.60246472194436,0.556547496529397,0.5376804289211666,0.563171680014854,0.5229989423580378,0.556547496529397,0.4837888033471337,0.46430592084099276,0.48422022120582314,0.48912383734207,0.22245384754081976,0.20573040856013408,0.21456604425940431,0.20801088035352724,0.2019878503660597,0.20573040856013408,0.19329785497163932,0.20801088035352724,0.19093852291051694,0.18988989228841624,0.1872219525546246,0.19416193210996346,0.8180894355670053,0.7267077088855312,0.7711322414645623,0.6949659580224056,0.6626168837537437,0.7267077088855312,0.6018282558338779,0.6949659580224056,0.5188500903400334,0.44707505551211923,0.5049413977739958,0.5011951476453902,0.04948571428571428,0.042325001006319696,0.046038587349128655,0.04326852634544943,0.04079909169550173,0.042325001006319696,0.03736406073663691,0.04326852634544943,0.03645751953125,0.03605817119330632,0.035052059518366104,0.03769885588067406,0.0
1.0814935064935065,1.3036330757849743,0.8297630639402791,1.284399145158639,1.7735197368421054,1.3036330757849743,1.2863247863247862,1.284399145158639,2.52347972972973,2.3707359307359313,1.753711201079622,2.4024242424242424,0.7055194805194805,0.7887555482492192,0.5886075949367089,0.7701791879007068,0.928453947368421,0.7887555482492192,0.759697567389875,0.7701791879007068,1.1092905405405407,1.0993939393939394,0.9024966261808367,1.0673593073593073,0.6842876241405652,0.6557621083309839,0.7293764438589457,0.6643648778421676,0.6150739304885977,0.6557621083309839,0.669581414395198,0.6643648778421676,0.5695530810711654,0.5657836772660303,0.6262472518866898,0.5816644946997888,0.24382835870896985,0.2357600945777627,0.25988417023902616,0.23862016076387307,0.22522351548008426,0.2357600945777627,0.24017490866851726,0.23862016076387307,0.21702498652738036,0.2184959601997289,0.2287337426946977,0.2209124120779229,0.812569012629368,0.7666531869953164,0.857132836420655,0.7695960180220044,0.6833993548974122,0.7666531869953164,0.7737607679272135,0.7695960180220044,0.5292297282505783,0.5322819889390665,0.6797972936585871,0.525645094895692,0.05945226851071007,0.05558282219531561,0.06753978194082713,0.05693958112297663,0.05072563192520776,0.05558282219531561,0.05768398675393061,0.05693958112297663,0.04709984477720963,0.04774048462360151,0.05231912504712418,0.048802293810086016,0.0
0.5605757696921232,0.7415502934628619,0.5659099960175229,0.6486541185994738,0.7802845528455284,0.7415502934628619,0.8084677419354839,0.6486541185994738,1.0695962994112702,1.1435314310233853,1.0291563275434241,0.9624544089251234,0.45381847261095565,0.5472576401538151,0.4547988849064118,0.5045537340619308,0.5717479674796747,0.5472576401538151,0.5778225806451613,0.5045537340619308,0.6818755256518083,0.727740828148466,0.6681141439205956,0.6526496459987129,0.7834690558165873,0.7453202083224584,0.783535430531003,0.7615595245617747,0.7344322738476251,0.7453202083224584,0.7334863277012234,0.7615595245617747,0.6963350632808408,0.6760360262406023,0.7005621423159009,0.7036489101080137,0.36208757655067375,0.3464338852079804,0.3636662371153105,0.35304452897035554,0.34206610574852797,0.3464338852079804,0.34057712923409306,0.35304452897035554,0.33226729798264987,0.32537964823203863,0.3297808862820673,0.33625925203984014,0.7568650707579129,0.6733230022331441,0.7548021736928393,0.7143674669004785,0.6568152923753312,0.6733230022331441,0.6452268422392762,0.7143674669004785,0.5138856190345749,0.46900326424480504,0.5363816856464898,0.5514380521959644,0.13110741309234003,0.12001643682029614,0.13225313201760922,0.12464043943590021,0.11700922070196311,0.12001643682029614,0.11599278095733612,0.12464043943590021,0.11040155730869106,0.10587191548360521,0.10875543295698582,0.11307028458239274,0.0
0.8503508771929825,1.0727111111111112,0.8684210526315788,1.2161777777777778,1.5017780938833574,1.0727111111111112,1.4315433854907538,1.2161777777777778,2.6229897660818717,2.108463126290111,2.066520467836257,2.9470820041283545,0.5717543859649122,0.6812444444444443,0.6,0.715911111111111,0.7834281650071124,0.6812444444444443,0.812411095305832,0.715911111111111,1.0579312865497075,0.9821730155751548,0.9784356725146199,1.1189716644773882,0.7402079795918807,0.6969807324066147,0.7260409621338414,0.6888089765059178,0.6710681184135289,0.6969807324066147,0.6524067545561564,0.6888089765059178,0.5966354150351828,0.6062485458195944,0.608401122603909,0.5870774478704451,0.24169925274622914,0.22556273223393866,0.23498610005845724,0.22557366101389117,0.22085729820988645,0.22556273223393866,0.21171730344113993,0.22557366101389117,0.20462157211304952,0.20567403864361464,0.20186675164647663,0.20308445018472085,0.9088676212417244,0.8834761409649663,0.9077390480909656,0.8679704279920764,0.8355835048644177,0.8834761409649663,0.846289805281223,0.8679704279920764,0.7006518907159168,0.7539509955733882,0.7745186352433792,0.6590645130838805,0.05841852877808556,0.05087854617283952,0.05521846722068328,0.050883476543209884,0.04877794617257071,0.05087854617283952,0.04482421657638772,0.050883476543209884,0.041869987774015925,0.04230181017197509,0.040750185420300275,0.04124329390683037,0.0
1.1616915422885574,1.4504940088290939,0.9591963545981772,1.339079251629178,1.9831649831649831,1.4504940088290939,1.6123949579831933,1.339079251629178,2.9205729166666665,3.046153846153846,2.4370674740484426,2.358082497212932,0.6985903814262026,0.7891528274122346,0.6066694283347142,0.7496321210847171,0.9524410774410774,0.7891528274122346,0.8317226890756303,0.7496321210847171,1.2074652777777777,1.2209587513935338,1.0625,1.0639910813823859,0.6938847064337974,0.6672850886970019,0.7295760204603228,0.6789183029236908,0.6175887400128489,0.6672850886970019,0.6554286608244325,0.6789183029236908,0.5468021192358243,0.5483954883790395,0.5905387489827162,0.5832203462687983,0.24831757207082444,0.2424717058441354,0.263261791726655,0.24543091909441445,0.22374190229840474,0.2424717058441354,0.23852634393338923,0.24543091909441445,0.20511130592095395,0.20968746875275512,0.22304168538553285,0.2196578524716036,0.8012266266549581,0.7487351593675502,0.8345097446542031,0.7680914950692528,0.660525607512058,0.7487351593675502,0.7183539698981776,0.7680914950692528,0.49988832828877966,0.4595904094937895,0.5656601087313659,0.5813445929999012,0.061661616599149094,0.058792528134964925,0.06930677098312867,0.060236336047529,0.05006043884410889,0.058792528134964925,0.056894816750229484,0.060236336047529,0.04207064781659916,0.043968834551937654,0.04974759341961902,0.048249572152436776,0.0
1.0576241134751772,1.4938886373924851,1.1152482269503545,1.3571751923947488,1.8324275362318838,1.4938886373924851,1.7708333333333335,1.3571751923947488,2.6600378787878785,2.8493827160493823,2.483901515151515,2.591111111111111,0.6436170212765957,0.7949298325033952,0.652482269503546,0.7415119963784519,0.8913043478260868,0.7949298325033952,0.8641304347826086,0.7415119963784519,1.147727272727273,1.1960493827160494,1.091856060606061,1.114567901234568,0.7179213860534261,0.6679027445783764,0.7168189923821963,0.6868449985005254,0.6420083261995027,0.6679027445783764,0.6497044578022839,0.6868449985005254,0.5636067651876476,0.5532276070942738,0.5804188322938323,0.5745455379670588,0.27313526220572126,0.2556372008073614,0.2720302537971403,0.2637323484753626,0.24950147864078953,0.2556372008073614,0.2468143360456008,0.2637323484753626,0.2311265740405717,0.23369193164249288,0.22965918774581995,0.2366998630736582,0.7568956575324733,0.6518669215333578,0.7478479089343913,0.6850213706475422,0.5703303148849894,0.6518669215333578,0.5963954304722277,0.6850213706475422,0.36114686377818406,0.29662623625151957,0.4280866180092782,0.3743664890287667,0.07460287146018811,0.06535037843662321,0.07400045898093656,0.06955475163233009,0.062250987843940356,0.06535037843662321,0.060917316477630754,0.06955475163233009,0.05341949322773187,0.05461191891479957,0.052743342516069776,0.056026825179088545,0.0
0.8096872616323417,0.9849624060150375,0.9007199696854868,1.212068633121265,1.2903726708074534,0.9849624060150375,1.438697318007663,1.212068633121265,1.7801932367149758,1.5532175689479062,2.0615203761755487,2.3291113381001023,0.5434782608695652,0.6290726817042607,0.5899962106858657,0.71158665895508,0.7302018633540371,0.6290726817042607,0.7785440613026821,0.71158665895508,0.8852657004830918,0.841879468845761,0.9659090909090908,1.0437180796731356,0.7532513943269092,0.7193542906569816,0.734310564252833,0.6898825595705804,0.6868427311266185,0.7193542906569816,0.6704106574978786,0.6898825595705804,0.6380251725264513,0.6457776980526484,0.6129567804872064,0.590944391597399,0.29783101727096495,0.28442918824510716,0.29069979675669316,0.2737527050291092,0.2729550767624664,0.28442918824510716,0.2681613273704856,0.2737527050291092,0.2567764324898021,0.26301958603561654,0.2527098347729914,0.24577015055017906,0.7899393764932535,0.7406902815788696,0.7641129986481464,0.6805094333485503,0.6641438701939428,0.7406902815788696,0.6189931233859431,0.6805094333485503,0.5354743171898337,0.5803666294210115,0.44484592661985095,0.37017912322578417,0.08870331484865782,0.0808999631257706,0.0845063718343827,0.07494054351075446,0.07450447393040391,0.0808999631257706,0.07191049749710074,0.07494054351075446,0.0659341362821899,0.06917930263834708,0.06386226059099262,0.060402966901457675,0.0
1.1063157894736841,1.6045303131245834,1.28665611814346,1.607461692205197,1.7444148936170212,1.6045303131245834,2.1371527777777772,1.607461692205197,2.441032608695652,2.9420472001117157,3.1169133771929824,2.943443653121073,0.6815789473684211,0.8514323784143906,0.7365506329113923,0.8333111259160559,0.8970744680851064,0.8514323784143906,0.9883814102564102,0.8333111259160559,1.0953804347826088,1.2227342549923195,1.1996984649122806,1.1702276218405252,0.6989558620778434,0.6433571083873235,0.6823948392088748,0.652610553789219,0.6276831404951387,0.6433571083873235,0.6057961374538946,0.652610553789219,0.5703836832056214,0.5361036648619377,0.5570535984448878,0.5594207785015586,0.2741822391713371,0.2561434545827388,0.2683279618801595,0.25968875200729963,0.2513518790245671,0.2561434545827388,0.2459405132194073,0.25968875200729963,0.2382750108614827,0.23395681279264977,0.23455223113315266,0.23805141574216607,0.8006954217528172,0.7075112623162497,0.7695373560111436,0.7067614075552717,0.6807010836793971,0.7075112623162497,0.6136563459337717,0.7067614075552717,0.5399938202182923,0.4410717209350482,0.43378745640893723,0.43748745717673476,0.07517590027700831,0.06560946932557957,0.07199989512676032,0.06743824791910877,0.06317776708918063,0.06560946932557957,0.06048673604262546,0.06743824791910877,0.056774980801039696,0.05473579025209497,0.05501474912953986,0.05666847653684959,0.0
1.2119872701555867,1.885508550855085,1.4957219251336897,1.8055805580558053,1.9446428571428576,1.885508550855085,2.387073347857661,1.8055805580558053,2.637572886297376,3.2471888698303792,3.352187028657617,3.195540308747856,0.711987270155587,0.9508550855085509,0.830837789661319,0.9206120612061207,0.9514285714285714,0.9508550855085509,1.1082062454611477,0.9206120612061207,1.156887755102041,1.3184676958261865,1.3310708898944195,1.3026491328378123,0.6897997872910511,0.6113955873024016,0.6469246778658542,0.621142126931294,0.6142849778996838,0.6113955873024016,0.5636412652560289,0.621142126931294,0.5551055032942789,0.5129420029417321,0.5138348102602147,0.518736021098193,0.23195918095348553,0.20789943819803564,0.2157029206463719,0.21071528122549413,0.21065283607618193,0.20789943819803564,0.19545764312313707,0.21071528122549413,0.19847518939816305,0.187677748178923,0.18645666041126296,0.1890495602667604,0.8140881854672267,0.7109534335557606,0.7754630929980663,0.7233025624808411,0.6954741962099944,0.7109534335557606,0.6429993094465666,0.7233025624808411,0.567802948116733,0.4833764605815374,0.5032063899767777,0.495218395706475,0.05380506162861184,0.043222176403058844,0.04652774997537501,0.04440092974193908,0.04437461734693878,0.043222176403058844,0.03820369025525162,0.04440092974193908,0.039392400806636696,0.03522293716151124,0.03476608621172104,0.03573973623705547,0.0
1.0827922077922079,1.3128390596745025,0.8325219084712756,1.2681242807825086,1.7582236842105265,1.3128390596745025,1.3007889546351084,1.2681242807825086,2.434628378378379,2.2917748917748915,1.7413967611336032,2.3371428571428576,0.7029220779220781,0.7963176064441887,0.5910418695228822,0.7683708696366924,0.9276315789473684,0.7963176064441887,0.7692307692307692,0.7683708696366924,1.098141891891892,1.0834632034632032,0.9117746288798919,1.0561038961038962,0.6857864194628901,0.6521097666294986,0.7281794269651535,0.6640796284876701,0.6143564032298552,0.6521097666294986,0.6654612289871601,0.6640796284876701,0.5703636497724336,0.5689340429575723,0.6201032210421352,0.5841263741028447,0.24419879941284928,0.2343267739020806,0.2590819483014075,0.23849203500529376,0.2250407540422776,0.2343267739020806,0.23852550419872076,0.23849203500529376,0.21796890442911293,0.21930563316777021,0.2272022359712793,0.22191602750208847,0.80774184848145,0.7595183879773546,0.8530154536946967,0.7673644184761412,0.6787373340812133,0.7595183879773546,0.7654238855041866,0.7673644184761412,0.5354047734859204,0.53732277840695,0.6736683884977928,0.5280162714964677,0.059633053634677,0.05490903696735679,0.06712345593565319,0.05687845076096626,0.050643340979916886,0.05490903696735679,0.05689441615325396,0.05687845076096626,0.04751044329802776,0.04809496073911659,0.05162085603034889,0.04924672326230768,0.0
2.5303672316384183,2.819398946019086,2.559103641456583,2.574989317761003,2.9058908045977017,2.819398946019086,2.8920903954802255,2.574989317761003,3.4718750000000003,3.6252811515969405,3.3081896551724137,3.034937771779877,1.05183615819209,1.116792479703746,1.0403361344537811,1.0601053980914399,1.1492816091954023,1.116792479703746,1.138135593220339,1.0601053980914399,1.2751488095238095,1.3241865347128505,1.2489942528735631,1.2004798320587795,0.5972559286680614,0.5826664517064797,0.6029349336178187,0.5968775850667086,0.5703612313051,0.5826664517064797,0.5759473005878137,0.5968775850667086,0.5417041555706296,0.5270073481352673,0.5457453142540036,0.5546042343303015,0.22244027373800312,0.2199632998081281,0.2239368351595602,0.22274048245557398,0.21711068029087552,0.2199632998081281,0.21771314909611805,0.22274048245557398,0.21370871390538332,0.21213716191277854,0.21312319729566084,0.21699789186109406,0.6238915260468147,0.5745111147946407,0.621335489475289,0.6110698916991253,0.5619127364325369,0.5745111147946407,0.5660291619241554,0.6110698916991253,0.4615472543576106,0.4226588267485975,0.49163690914139735,0.5136743568502913,0.04947967538063776,0.048383853262480445,0.050147706141280037,0.04961332252454186,0.04713704749636676,0.048383853262480445,0.04739901528934853,0.04961332252454186,0.045671414399092974,0.04500217546440842,0.04542149722552518,0.047088085072159065,0.0
