contrast01,contrast11,contrast21,contrast31,contrast02,contrast12,contrast22,contrast32,contrast04,contrast14,contrast24,contrast34,dissimilarity01,dissimilarity11,dissimilarity21,dissimilarity31,dissimilarity02,dissimilarity12,dissimilarity22,dissimilarity32,dissimilarity04,dissimilarity14,dissimilarity24,dissimilarity34,homogeneity01,homogeneity11,homogeneity21,homogeneity31,homogeneity02,homogeneity12,homogeneity22,homogeneity32,homogeneity04,homogeneity14,homogeneity24,homogeneity34,energy01,energy11,energy21,energy31,energy02,energy12,energy22,energy32,energy04,energy14,energy24,energy34,correlation01,correlation11,correlation21,correlation31,correlation02,correlation12,correlation22,correlation32,correlation04,correlation14,correlation24,correlation34,ASM01,ASM11,ASM21,ASM31,ASM02,ASM12,ASM22,ASM32,ASM04,ASM14,ASM24,ASM34,label
1.8779710144927537,2.6456296296296298,2.114912280701754,2.7481481481481485,2.896592244418332,2.6456296296296298,3.271232057416267,2.7481481481481485,3.7346014492753614,4.102899012424339,4.242794486215539,4.09174896463842,0.8773913043478261,1.082962962962963,0.9277777777777777,1.0930370370370373,1.1421856639247945,1.082962962962963,1.2287679425837321,1.0930370370370373,1.320954106280193,1.4262503982159924,1.4345238095238093,1.4240203886588085,0.6502732726824797,0.5934869754469181,0.6394085256615649,0.5959924485571544,0.5784514208014108,0.5934869754469181,0.5615213154585842,0.5959924485571544,0.5408306422658727,0.5128064073420565,0.5185428250672862,0.5117679208110004,0.26282200122292293,0.24992851652919798,0.26304578508657156,0.25317075138191064,0.24578064538257685,0.24992851652919798,0.24225699769352482,0.25317075138191064,0.23606593276457663,0.22991136108894045,0.23079044702554527,0.2325317357701979,0.7826400225797598,0.6793933132768242,0.7459938761235453,0.6672694222407205,0.6625131711450345,0.6793933132768242,0.5921873345824439,0.6672694222407205,0.5612331669831572,0.460716878897713,0.44684899764221925,0.46933598397794307,0.06907540432682209,0.06246426337448559,0.0691930850518108,0.06409542935528122,0.060408125644676,0.06246426337448559,0.05868845293148049,0.06409542935528122,0.05572712461200961,0.05285923395776916,0.053264230438251015,0.05407100814030113,0.0
1.898095238095238,2.682539682539683,1.8973214285714284,2.414965986394558,2.993870967741935,2.682539682539683,2.856770833333334,2.414965986394558,4.048666666666667,4.300313916986397,3.8773777173913038,3.805720265085455,0.9755555555555555,1.178166504697117,0.9489795918367346,1.1107871720116618,1.2590322580645161,1.178166504697117,1.2018229166666665,1.1107871720116618,1.5006666666666666,1.5357516567840948,1.4534646739130435,1.4499476805022669,0.5988260288730877,0.5471703961259784,0.6139920755204368,0.5633369783909999,0.5278044704462163,0.5471703961259784,0.5479825112867394,0.5633369783909999,0.4715581574334515,0.468949523170288,0.48354801594211766,0.4794220920859928,0.1833948223689974,0.1712149151626959,0.18717650491471047,0.1748506113532119,0.1668175522348018,0.1712149151626959,0.17039266676905984,0.1748506113532119,0.15681198933755036,0.155035697646213,0.15812030438644734,0.1597667621799236,0.7877108854560473,0.6984115783903501,0.7874222792558672,0.7285447132307405,0.6642544497639814,0.6984115783903501,0.677745068181391,0.7285447132307405,0.5409331418710803,0.507187969956232,0.5606236504431665,0.566904362939506,0.033633660871756114,0.02931454717416916,0.03503504399208663,0.030572736290591953,0.027828095733610822,0.02931454717416916,0.02903366088867187,0.030572736290591953,0.024590000000000004,0.024036067544647977,0.02500203065926276,0.025525418297456266,0.0
1.3146005509641874,1.702937062937063,1.2903846153846152,2.0316083916083914,2.4730639730639736,1.702937062937063,2.606305803571429,2.0316083916083914,3.9111305361305364,3.5926924228811017,4.629032258064516,5.17759808325846,0.7663911845730027,0.9146853146853147,0.7508241758241758,0.9524475524475525,1.090909090909091,0.9146853146853147,1.078404017857143,0.9524475524475525,1.3412004662004662,1.3297394429469902,1.3842165898617513,1.5130278526504939,0.6666975846917989,0.613955280814167,0.6734035017813298,0.6150609143301735,0.5739836497512251,0.613955280814167,0.5834583357050885,0.6150609143301735,0.5245038388502867,0.5140014049724716,0.5328541621728514,0.49874426913056213,0.25228084006361445,0.2375652001328212,0.25435792330052415,0.2398217669972197,0.2288606180067935,0.2375652001328212,0.23053393502671113,0.2398217669972197,0.2215770678533654,0.22441260436718954,0.22131700736103538,0.22198294469805255,0.8798275625683221,0.8397889459134721,0.8824986521358684,0.8097764368829046,0.7687861663515342,0.8397889459134721,0.7580208192756647,0.8097764368829046,0.6206988634024365,0.6278771079892532,0.5555168095916155,0.47644337235287865,0.06364562226320303,0.0564372243141474,0.06469795314575533,0.05751447992566873,0.05237718247445146,0.0564372243141474,0.053145895198899874,0.05751447992566873,0.0490963969984949,0.050361016998864735,0.048981217747244586,0.04927642773681865,0.0
3.4275553213909373,4.536663980660758,3.2098569157392687,4.440504969110932,5.370726495726495,4.536663980660758,5.280540540540541,4.440504969110932,7.240384615384615,7.611957459039953,7.247747747747748,6.952285139407877,1.2963645943098,1.487510072522159,1.2368839427662957,1.4907332796132153,1.6778846153846154,1.487510072522159,1.6345945945945946,1.4907332796132153,1.9832417582417583,1.989652198907732,1.928490990990991,1.9554469675194017,0.5324582218076156,0.49900743963590904,0.5480119532058373,0.4939731242265991,0.45357279580654336,0.49900743963590904,0.46812839097994624,0.4939731242265991,0.40540342362828236,0.40973815768843014,0.4191753555704595,0.40258827364870015,0.1341917266073955,0.12813824781042918,0.13740418658558046,0.12776723387007957,0.11981302930558071,0.12813824781042918,0.12292752352872716,0.12776723387007957,0.11234483590414464,0.11479397847562102,0.11546843389480091,0.11336286331713527,0.8230169266609321,0.7631684740688243,0.8338420581525953,0.7681133502830224,0.7203091326134667,0.7631684740688243,0.724353056257823,0.7681133502830224,0.6159288999557222,0.5907182404557344,0.615705970054019,0.6232591645447669,0.018007419489873982,0.016419410551926958,0.018879910491245006,0.016324466050811608,0.014355161991379942,0.016419410551926958,0.015111176040905769,0.016324466050811608,0.012621362154329185,0.013177657494261343,0.013332959226118008,0.012851138779459495,0.0
2.4525648097076673,3.605814928711211,2.441095890410959,3.0005591277606936,4.154842342342342,3.605814928711211,4.125,3.0005591277606936,5.928319623971798,6.308960143841774,6.022285714285715,6.185795624812707,1.0890788747931606,1.3637126083310038,1.0854794520547943,1.2298015096449537,1.4757882882882885,1.3637126083310038,1.4538888888888888,1.2298015096449537,1.8061104582843712,1.8912196583757865,1.8057142857142856,1.8417740485465985,0.5777078989945496,0.5122646906686416,0.5795044650799687,0.5403729629008782,0.4873136409846345,0.5122646906686416,0.4966534963626551,0.5403729629008782,0.4232335408390568,0.4046981069542921,0.43016561370352513,0.419657623642009,0.182606982120783,0.16764068540015797,0.1811876749147195,0.17403137849583952,0.16276856946345064,0.16764068540015797,0.1639745538825694,0.17403137849583952,0.15297316524030646,0.1514551326247755,0.1537153478455073,0.15302419930810518,0.7585884637649094,0.6383749109928183,0.762501784212565,0.6992619648234694,0.5821225743118643,0.6383749109928183,0.5951272117820687,0.6992619648234694,0.38456813407952656,0.33664841055017,0.40127278571132724,0.3466005533052849,0.03334530991925996,0.028103399401434737,0.03282897354100207,0.030286920701162155,0.026493607205178155,0.028103399401434737,0.026887654320987657,0.030286920701162155,0.023400789283638108,0.022938657198388335,0.023628408163265308,0.0234164055738867,0.0
2.6429303278688523,4.246937014667817,3.0088285229202043,3.8248490077653154,5.047048611111111,4.246937014667817,5.53586135895676,3.8248490077653154,7.197377873563218,8.090759978130126,8.239656381486677,7.367413887370147,1.0838456284153004,1.4010353753235547,1.1473684210526314,1.3088869715271785,1.5609375,1.4010353753235547,1.6158201784488677,1.3088869715271785,1.919360632183908,2.073264078731547,2.0447054698457223,1.899216329506105,0.5930587326338881,0.529869410867234,0.5820433005209431,0.5505209057842639,0.49597729144724123,0.529869410867234,0.4954736773504056,0.5505209057842639,0.437748246465561,0.4121152541086145,0.4264930743999051,0.44824538963140725,0.17493458116777663,0.16062848867500532,0.17362752519939792,0.16465605668617714,0.15301138232544,0.16062848867500532,0.15417255802374777,0.16465605668617714,0.14228332460898188,0.1378046742007867,0.14239531483463017,0.14656680093251062,0.8168782852838031,0.7033346580282115,0.7888364213917209,0.7326338290940825,0.6514353859038595,0.7033346580282115,0.6088484983420168,0.7326338290940825,0.5049460214546909,0.43133543913437394,0.4090698738369808,0.4787652101022824,0.030602107688345426,0.02580151137401631,0.030146517506867563,0.027111617003441578,0.023412483121141976,0.02580151137401631,0.02376917764758587,0.027111617003441578,0.020244544461784912,0.018990128231584972,0.020276425686853446,0.021481827135590197,0.0
1.966112266112266,2.4851422550052686,1.9875466998754672,3.1262381454162282,3.5766469594594597,2.4851422550052686,3.693181818181818,3.1262381454162282,5.411944202266784,4.540576794097921,5.767532467532467,6.890453834115807,0.9191268191268192,1.0946259220231824,0.9630552096305521,1.1928345626975765,1.2704814189189189,1.0946259220231824,1.3602693602693605,1.1928345626975765,1.5693112467306016,1.5582383188016988,1.7298701298701296,1.825843952604516,0.6337382720205272,0.5777132399816339,0.6130861050442035,0.5651807942894748,0.5527824191264327,0.5777132399816339,0.5188031959229951,0.5651807942894748,0.5010799654934482,0.4749594825327006,0.4528058241658253,0.45415256983994995,0.17395545977655807,0.16204066511743906,0.1694035394880673,0.15883967019699874,0.15537298382056547,0.16204066511743906,0.14999854747678412,0.15883967019699874,0.14508370728491712,0.14447727629306822,0.13859914305822998,0.13785139204309804,0.8802980618018872,0.8463320836695543,0.878974247626347,0.8067206555717603,0.7792120575672334,0.8463320836695543,0.7718011107221958,0.8067206555717603,0.6592156226597673,0.7023791443682317,0.6346112542103101,0.5508735312671245,0.030260501986073714,0.02625717715170203,0.028697559191085176,0.025230040828291334,0.024140764101305695,0.02625717715170203,0.022499564245145057,0.025230040828291334,0.021049282119535512,0.02087368336506357,0.019209722456475703,0.019003006288219916,0.0
1.1078748651564183,1.7553671543826066,1.3892199349945829,1.5639272528374129,1.764161220043573,1.7553671543826066,2.3495879120879124,1.5639272528374129,2.4219444444444447,3.4804132587171757,3.5786199095022626,3.0430477830391736,0.6852750809061489,0.9015451934910431,0.7857529794149514,0.8572405305620128,0.9011437908496731,0.9015451934910431,1.0732142857142857,0.8572405305620128,1.105,1.3524178504807,1.376414027149321,1.26058257999713,0.697447147978273,0.6279032260411109,0.6636887699041162,0.6381608929643454,0.6294935686285167,0.6279032260411109,0.5786946914220672,0.6381608929643454,0.5681122545622547,0.508627347779152,0.5033004773456904,0.5299081382315536,0.21798414831065813,0.1973744172302284,0.20613237670195697,0.19984353631370944,0.196621773512608,0.1973744172302284,0.1838702420456183,0.19984353631370944,0.18037619296252574,0.16842554757966563,0.16686490979514976,0.17156718397736376,0.8676815792705802,0.7870463922867837,0.831982587022712,0.8101537221415346,0.788844372265327,0.7870463922867837,0.7116067746017056,0.8101537221415346,0.7081279983578566,0.5664690259079043,0.5540149619903563,0.6198762516427608,0.047517088914723,0.03895666057697228,0.04249055672479749,0.039937439006368904,0.03866012181924332,0.03895666057697228,0.033808265909914266,0.039937439006368904,0.032535570987654326,0.028367165077510206,0.027843898120943466,0.02943529861792258,0.0
1.8318840579710147,2.6225185185185187,2.119005847953216,2.7087407407407404,2.8772032902467686,2.6225185185185187,3.275418660287081,2.7087407407407404,3.7255434782608696,4.087288945524052,4.275689223057644,4.083147499203568,0.8904347826086957,1.0924444444444446,0.9564327485380117,1.1010370370370373,1.1574618096357225,1.0924444444444446,1.2550837320574164,1.1010370370370373,1.3390700483091786,1.4405861739407455,1.4743107769423558,1.437719018795795,0.6396972178946604,0.5876131827578599,0.6246401216648895,0.5889577483365719,0.5687107247786305,0.5876131827578599,0.5478764621914776,0.5889577483365719,0.5302046530234884,0.5054446385196155,0.49903228244238595,0.5039927826529029,0.24786761242067218,0.23717014781027076,0.247667895533294,0.24111146384453916,0.2309967434817593,0.23717014781027076,0.22900529482732515,0.24111146384453916,0.2236061454385951,0.22184312357930555,0.21765631297113772,0.2226026114990162,0.7872782119540701,0.6815909800078747,0.7446807219778309,0.6713307454812364,0.6636983433417872,0.6815909800078747,0.5912345803057304,0.6713307454812364,0.560352347377902,0.4628881229296634,0.44202138795558293,0.4709553621915984,0.061438353287124554,0.056249679012345684,0.061339386477890626,0.05813473799725651,0.053359495499177706,0.056249679012345684,0.05244342505895011,0.05813473799725651,0.049999708277906146,0.04921437147942303,0.04737427057618985,0.04955192264618193,0.0
1.5971404541631622,2.0214209968186636,1.4648033126294,2.1454931071049845,2.7217672413793106,2.0214209968186636,2.3343776106934,2.1454931071049845,3.6597096188747735,3.5695484456546405,3.0144557823129254,3.5802132970274565,0.815811606391926,0.939342523860021,0.8022774327122153,0.9857900318133616,1.0963362068965519,0.939342523860021,1.054093567251462,0.9857900318133616,1.2985480943738659,1.2940776038121173,1.2402210884353744,1.3115498071250282,0.6613686468711186,0.6262546186825395,0.6604130086636483,0.6097577979832576,0.5865727081507075,0.6262546186825395,0.5876051870943513,0.6097577979832576,0.5373622415079226,0.5381489126840628,0.5358167112999045,0.5279412765792485,0.24579901229583578,0.23387175178825087,0.24167335688462965,0.2302129974077396,0.22446759575889527,0.23387175178825087,0.2212435106345335,0.2302129974077396,0.21312238027747138,0.21295844298878994,0.20803810818883714,0.21084398268871443,0.7401765347362264,0.6683277899157533,0.773051734566393,0.6476550687541922,0.5411979208435046,0.6683277899157533,0.636549400473191,0.6476550687541922,0.36231696949202225,0.3746268868182181,0.5294836066883936,0.37742106643851675,0.06041715444560843,0.05469599628450523,0.058406011427885575,0.05299802417545592,0.05038570154577882,0.05469599628450523,0.048948690997892945,0.05299802417545592,0.04542114897513513,0.04535129844020969,0.04327985445879031,0.04445518503603891,0.0
