contrast01,contrast11,contrast21,contrast31,contrast02,contrast12,contrast22,contrast32,contrast04,contrast14,contrast24,contrast34,dissimilarity01,dissimilarity11,dissimilarity21,dissimilarity31,dissimilarity02,dissimilarity12,dissimilarity22,dissimilarity32,dissimilarity04,dissimilarity14,dissimilarity24,dissimilarity34,homogeneity01,homogeneity11,homogeneity21,homogeneity31,homogeneity02,homogeneity12,homogeneity22,homogeneity32,homogeneity04,homogeneity14,homogeneity24,homogeneity34,energy01,energy11,energy21,energy31,energy02,energy12,energy22,energy32,energy04,energy14,energy24,energy34,correlation01,correlation11,correlation21,correlation31,correlation02,correlation12,correlation22,correlation32,correlation04,correlation14,correlation24,correlation34,ASM01,ASM11,ASM21,ASM31,ASM02,ASM12,ASM22,ASM32,ASM04,ASM14,ASM24,ASM34,label
1.074902248289345,1.203930292918057,1.0174859378821228,1.4660734149054504,1.7491353754940708,1.203930292918057,1.5383473527956457,1.4660734149054504,2.437752525252525,1.9617323852617972,1.9725177304964538,2.507563025210084,0.6513929618768327,0.7112841428747994,0.6406211787723161,0.7939686070943023,0.8800642292490118,0.7112841428747994,0.8253339930727362,0.7939686070943023,1.063257575757576,0.9693600517129927,0.9639057750759878,1.095022624434389,0.7130609079561965,0.6901300573699525,0.7144757792580924,0.6645436495439766,0.6381140850504505,0.6901300573699525,0.6524435441897073,0.6645436495439766,0.5885140125502392,0.6062271205542497,0.609601571375664,0.577536049171929,0.26828431808325737,0.2591090749960509,0.2666990557020245,0.25232037887832726,0.24589645966754567,0.2591090749960509,0.246610248787971,0.25232037887832726,0.23662525720150632,0.2395163413145034,0.23642498993852498,0.2335503338375695,0.848071061399414,0.8281361808002906,0.8582252075248836,0.7907548451663339,0.7469065885585131,0.8281361808002906,0.7835629150759906,0.7907548451663339,0.6316603597791364,0.7004322875343629,0.7184781150332523,0.6187546945404997,0.07197647532939842,0.06713751274530914,0.07112838631235158,0.06366557359730263,0.060465068877032915,0.06713751274530914,0.06081661480726495,0.06366557359730263,0.05599151234567902,0.05736807775668569,0.055896775867431636,0.05454575843564017,1.0
0.5075914423740511,0.6035273368606703,0.5944444444444444,0.7827160493827162,0.7647265077138851,0.6035273368606703,0.9488636363636365,0.7827160493827162,1.152173913043478,0.9980937857415173,1.4832589285714288,1.7186427754479603,0.3951000690131125,0.45608465608465604,0.44027777777777777,0.507583774250441,0.5108695652173912,0.45608465608465604,0.5845170454545455,0.507583774250441,0.6586956521739131,0.6290507052992756,0.7875744047619048,0.8280594738848646,0.8134555271383914,0.7863399490850471,0.7950326797385621,0.7722235788902455,0.7684982516040184,0.7863399490850471,0.7421858497226144,0.7722235788902455,0.716203029706866,0.7211120560720256,0.6703796662895927,0.6661495558313302,0.36077062494061246,0.346958543256746,0.3533538466922671,0.34253710177325214,0.33802078157937016,0.346958543256746,0.32521546455022526,0.34253710177325214,0.312846321435875,0.3167655523077663,0.29416005191561767,0.29720148341393593,0.9033896950265827,0.8809154655494412,0.8857753826767598,0.8457325099518272,0.8510485001384241,0.8809154655494412,0.8127171788241052,0.8457325099518272,0.7637908002090125,0.7774669434614254,0.6958029202510791,0.6302145232860191,0.13015544382004007,0.1203802307388433,0.12485894097222221,0.1173316660912193,0.11425804877952826,0.1203802307388433,0.10576509838261881,0.1173316660912193,0.09787282083595883,0.10034041512884426,0.08653013614299888,0.08832872174344404,1.0
0.903623188405797,1.2099591230026012,1.015018315018315,1.1523597175771088,1.288235294117647,1.2099591230026012,1.4022556390977443,1.1523597175771088,1.6136363636363635,1.9963695038321905,1.7507936507936508,1.6046793061718434,0.5992753623188406,0.7186919360832404,0.6582417582417582,0.7116313638052768,0.7588235294117647,0.7186919360832404,0.8,0.7116313638052768,0.862878787878788,0.9741831383622427,0.9285714285714286,0.8697055264219443,0.7292972423535082,0.6865406322498591,0.704668876026342,0.6859221924144213,0.6702727341395162,0.6865406322498591,0.6558895618647941,0.6859221924144213,0.637667693197105,0.605922090922684,0.6125136319253967,0.6338044859934616,0.3039174838817795,0.28926298997949973,0.29498712280673917,0.2873340807192474,0.28250369367092576,0.28926298997949973,0.2786969672381483,0.2873340807192474,0.27265624074984,0.2674216042739229,0.2685877748412141,0.2739078954492172,0.8072220869594392,0.7387415108783438,0.7845416353696048,0.7501237662150009,0.7198520440844762,0.7387415108783438,0.6986286541418177,0.7501237662150009,0.6440629962611019,0.5526781210981728,0.6172404867568864,0.6264391596386744,0.09236583700903171,0.08367307737188016,0.08701740262179822,0.08256087394277498,0.07980833693771625,0.08367307737188016,0.07767199954774151,0.08256087394277498,0.07434142561983473,0.07151431443243862,0.07213939279415471,0.07502553518941928,1.0
0.7729591836734694,0.9742212674543501,0.7381052631578946,0.9937701396348012,1.2081163194444446,0.9742212674543501,1.1774468085106384,0.9937701396348012,1.7461503623188406,1.7215740105239077,1.786086956521739,1.7467398764584767,0.5046768707482994,0.6030075187969925,0.5014736842105263,0.5783029001074115,0.6586371527777778,0.6030075187969925,0.6680851063829786,0.5783029001074115,0.8335597826086958,0.8792038435140698,0.8369565217391306,0.7776252573781743,0.7721650572911076,0.732734413822428,0.7714251707291955,0.7468449365521458,0.7194767998697226,0.732734413822428,0.7109551252995557,0.7468449365521458,0.6618710758392664,0.6364998571555154,0.6619078284264985,0.6906538656832147,0.2691971261072984,0.2551882041157044,0.26727391616165574,0.25918391829422893,0.2503151496686644,0.2551882041157044,0.2458839984568903,0.25918391829422893,0.23162074964959847,0.2271625462822543,0.23201712667375074,0.2437801947718208,0.9040960671332224,0.8757001751154646,0.9085387328897618,0.8734188922199719,0.847015135438041,0.8757001751154646,0.8506003733753639,0.8734188922199719,0.7733724358696289,0.7599086365465731,0.7629694133417103,0.7571138296240324,0.07246709270442872,0.06512101951979841,0.07143534626038779,0.06717630350234953,0.06265767415364586,0.06512101951979841,0.06045894069714803,0.06717630350234953,0.05364817166824198,0.05160282243343733,0.05383194706994329,0.05942878336298689,1.0
0.7430316914852997,1.123127796148609,0.888332691567193,0.905271347986773,1.0063657407407407,1.123127796148609,1.3522370486656201,0.905271347986773,1.381993695823483,2.1593395252837975,1.9787755102040814,1.3954592363261094,0.5292096219931273,0.6699085780976463,0.5795148247978436,0.5948259093561564,0.6417824074074074,0.6699085780976463,0.7364599686028258,0.5948259093561564,0.7740346729708433,0.9667698658410733,0.9261224489795918,0.7733746130030961,0.7558079514416689,0.7074468723587115,0.7395882474905784,0.731783716320943,0.7137412653037655,0.7074468723587115,0.688131883970604,0.731783716320943,0.6686114809331329,0.6207070202320614,0.6299700853314297,0.6705990360588795,0.2886070102511107,0.2734435815186886,0.28525542637105944,0.28054338697071807,0.27174464613230176,0.2734435815186886,0.2676898258917903,0.28054338697071807,0.25886075034503964,0.25359420195654303,0.25488023009862304,0.26519569566346096,0.9101373753905125,0.8620786975382796,0.8921554794055037,0.8885895352818071,0.8772233326426179,0.8620786975382796,0.8333141495715293,0.8885895352818071,0.8288072190892714,0.7222302912647225,0.7478337387982511,0.8176386793104462,0.08329400636608472,0.0747713922737677,0.08137065827413492,0.07870459197300207,0.0738451527015699,0.0747713922737677,0.071657842885977,0.07870459197300207,0.06700888806919693,0.06431001926597593,0.06496393169512703,0.070328756998427,1.0
1.0987854251012148,1.668317853457172,1.1188725490196076,1.3364293085655312,1.860065466448445,1.668317853457172,1.8816666666666666,1.3364293085655312,2.883361204013378,3.6532806671055518,3.1102430555555554,2.537414965986395,0.6421052631578946,0.8233230134158925,0.6605392156862744,0.7168214654282765,0.8555646481178396,0.8233230134158925,0.8883333333333333,0.7168214654282765,1.0990802675585285,1.3192890059249505,1.2005208333333333,1.0495940311608516,0.7222838523576794,0.6652353676961218,0.7131387326240266,0.6986310819455965,0.6616387047859082,0.6652353676961218,0.6459274224450695,0.6986310819455965,0.6017367095995516,0.5390924221716327,0.5637432324256183,0.6051272642381343,0.25203656702296295,0.23513555390846813,0.24995527495187975,0.2443246502172556,0.2322248306363336,0.23513555390846813,0.22839719301641553,0.2443246502172556,0.2152800993196404,0.20117311287375184,0.20485191540095826,0.21524390030788926,0.9194284033593171,0.8769762282950884,0.9181699805680961,0.9013851691978133,0.8626754238355206,0.8769762282950884,0.8622336286181871,0.9013851691978133,0.7840626881944184,0.7273091760192939,0.7736036842709162,0.8090946764042997,0.0635224311167205,0.05528872871184213,0.062477639476269796,0.0596945347037843,0.05392837196407382,0.05528872871184213,0.052165277777777776,0.0596945347037843,0.046345521163074235,0.0404706213433153,0.04196430724344136,0.04632993661975257,1.0
0.9636684996072271,1.334726368159204,1.1347058823529412,1.452338308457711,1.4655103668261562,1.334726368159204,1.9954292527821937,1.452338308457711,2.083470394736842,2.4893572181243417,2.8884803921568634,3.065121180189673,0.6239198743126473,0.7548258706467661,0.6562745098039215,0.7582089552238807,0.7988437001594897,0.7548258706467661,0.8793720190779014,0.7582089552238807,0.971217105263158,1.0528977871443626,1.063316993464052,1.0773445732349842,0.7201867946045665,0.6759866836783429,0.7158196591587596,0.6826546811010374,0.6617368771161343,0.6759866836783429,0.6523531375353344,0.6826546811010374,0.6104167478038337,0.5947303599902832,0.6114091313443338,0.612224338907588,0.24638436288025162,0.23405430203603755,0.24755645494560719,0.2368405856965677,0.22741171356698517,0.23405430203603755,0.22850642632967452,0.2368405856965677,0.21715217825682653,0.21691780559576768,0.21966605532454941,0.22095986870065767,0.8819717133645537,0.8283858442894617,0.8567188941788891,0.8138243502032825,0.8183971719499341,0.8283858442894617,0.7378991922584099,0.8138243502032825,0.7364823617640717,0.6497572458758004,0.6046304445465324,0.5718550665984912,0.06070525427190751,0.05478141630157669,0.061284198385236445,0.05609346303309324,0.051716087467472506,0.05478141630157669,0.05221518687395897,0.05609346303309324,0.047155068521684565,0.04705333438448325,0.048253175861848005,0.04882326357621188,1.0
1.6546204620462044,2.0516865245846616,2.036723163841808,1.9429434468870617,1.9688333333333337,2.0516865245846616,2.3384043272481407,1.9429434468870617,2.3215986394557824,2.728513202197413,2.756127450980392,2.5858585858585856,0.86023102310231,0.9692901493539184,0.9689265536723164,0.9390837388823629,0.9521666666666667,0.9692901493539184,1.0520622041920218,0.9390837388823629,1.0549319727891158,1.155236576289208,1.170343137254902,1.1228070175438596,0.6429198540864236,0.6135829090813643,0.6128760443222937,0.622895585695108,0.6168031890261301,0.6135829090813643,0.5898507877973336,0.622895585695108,0.5878961651188541,0.5623673308503031,0.5579920437662654,0.5709805009389696,0.23470637606533473,0.22864382145692735,0.22752408360692972,0.2317061792205186,0.22817658853518594,0.22864382145692735,0.22202049665272422,0.2317061792205186,0.2237632543202484,0.2193054592240311,0.2165676395026205,0.22214087977517388,0.7357916305070323,0.6647801093513475,0.6713128915396877,0.6824389238035037,0.6823663164844673,0.6647801093513475,0.6148332806197873,0.6824389238035037,0.6172799615753128,0.528158168477168,0.5328956513658719,0.5520570604813471,0.05508708296572233,0.05227799709042727,0.05176720862117315,0.053687753488971084,0.05206455555555555,0.05227799709042727,0.04929310093392233,0.053687753488971084,0.05006999398398816,0.04809488444546317,0.04690154247973699,0.049346570467288256,1.0
0.8117728531855956,0.9169122807017545,0.7973611111111112,1.046035087719298,1.1332586786114223,0.9169122807017545,1.105011261261261,1.046035087719298,1.5304633867276891,1.2878185299749596,1.4513888888888888,1.7451760200324051,0.5536011080332409,0.6072982456140351,0.5481944444444444,0.6398596491228071,0.6772116461366181,0.6072982456140351,0.6632882882882882,0.6398596491228071,0.7964816933638446,0.7316246869936661,0.7702546296296295,0.8493150684931506,0.7479258344718666,0.7263709600526936,0.7500871669180492,0.71849933725104,0.7046881558507935,0.7263709600526936,0.7102262780849823,0.71849933725104,0.6698129244442678,0.6865955281307106,0.6777665335018276,0.657004374041103,0.33827501300432816,0.32904391378528514,0.33947700562141025,0.32651952138500223,0.3208029549644071,0.32904391378528514,0.32321058240548023,0.32651952138500223,0.3089377937001095,0.3152289021711868,0.3123420891964779,0.3070398385108414,0.8384528874542536,0.814508175484028,0.8413282717387246,0.7886639057548576,0.7708461237092081,0.814508175484028,0.7774968239426923,0.7886639057548576,0.6811335980530212,0.7222463842563507,0.7024756022052944,0.6286810022342798,0.11442998442307839,0.10826989719913817,0.11524463734567902,0.10661499784549093,0.1029145359138954,0.10826989719913817,0.10446508057888972,0.10661499784549093,0.09544256037629142,0.09936926076405168,0.09755758068362054,0.09427346243276356,1.0
0.8572066041945561,0.9915889974994316,0.8173854447439353,1.2143669015685385,1.3934056007226738,0.9915889974994316,1.2543498168498166,1.2143669015685385,1.9958333333333333,1.7743887678528205,1.8154761904761905,2.308399903171145,0.5729585006693441,0.6278699704478291,0.5608715184186882,0.7128892930211411,0.7841011743450768,0.6278699704478291,0.7369505494505494,0.7128892930211411,0.9800925925925926,0.9135802469135802,0.9254761904761905,1.0772210118615348,0.7409351836708321,0.7211949373242716,0.7446277640228807,0.6910214260119989,0.6657659259524397,0.7211949373242716,0.6810504543253412,0.6910214260119989,0.6026812570489041,0.6238232862146742,0.6205365426836016,0.5729963850225289,0.29848458466825695,0.2910793637514402,0.30030883730221847,0.2799528267132033,0.2703624626135621,0.2910793637514402,0.27543387705013717,0.2799528267132033,0.2529845850528218,0.26033448794306674,0.256940617119255,0.24764949828523963,0.825268887861684,0.7913734781487389,0.8337100741062118,0.7453806174552593,0.7076582053783046,0.7913734781487389,0.7398299466272646,0.7453806174552593,0.5578228241657799,0.5816860421188635,0.612612805492565,0.4716820440567942,0.08909304728458184,0.08472719600194324,0.09018539776181032,0.07837358518471284,0.07309586119046978,0.08472719600194324,0.07586382062687007,0.07837358518471284,0.06400120027434843,0.06777404561257876,0.06601848072562358,0.061330274000930905,1.0
