contrast01,contrast11,contrast21,contrast31,contrast02,contrast12,contrast22,contrast32,contrast04,contrast14,contrast24,contrast34,dissimilarity01,dissimilarity11,dissimilarity21,dissimilarity31,dissimilarity02,dissimilarity12,dissimilarity22,dissimilarity32,dissimilarity04,dissimilarity14,dissimilarity24,dissimilarity34,homogeneity01,homogeneity11,homogeneity21,homogeneity31,homogeneity02,homogeneity12,homogeneity22,homogeneity32,homogeneity04,homogeneity14,homogeneity24,homogeneity34,energy01,energy11,energy21,energy31,energy02,energy12,energy22,energy32,energy04,energy14,energy24,energy34,correlation01,correlation11,correlation21,correlation31,correlation02,correlation12,correlation22,correlation32,correlation04,correlation14,correlation24,correlation34,ASM01,ASM11,ASM21,ASM31,ASM02,ASM12,ASM22,ASM32,ASM04,ASM14,ASM24,ASM34,label
0.895173646578141,1.0645744543458606,0.9508301404853129,1.0063282965258944,1.2308884297520664,1.0645744543458606,1.2090439276485785,1.0063282965258944,1.707056025369979,1.781744421906694,1.616137566137566,1.561189993238675,0.5869509703779366,0.6481983727237504,0.615964240102171,0.633604546041586,0.6926652892561984,0.6481983727237504,0.696640826873385,0.633604546041586,0.8397198731501059,0.8659905341446923,0.8161375661375659,0.8177146720757267,0.7345754612922492,0.7134161592119066,0.7227622654564722,0.7172027069750251,0.7015253063722151,0.7134161592119066,0.69763743012717,0.7172027069750251,0.6568034344385234,0.6465834586249812,0.6625507876741739,0.6581378127919115,0.32290630423540634,0.31610764542379804,0.3177270300007332,0.31731881609189705,0.31325014764438913,0.31610764542379804,0.30931398241133773,0.31731881609189705,0.3013252885906282,0.29972151657068963,0.30106534940974583,0.30283778660834243,0.7756399998716242,0.7286266059611142,0.7630888117999927,0.743462305072085,0.6844627308955485,0.7286266059611142,0.6944021235376098,0.743462305072085,0.54613540964982,0.5122915237243031,0.5807418517129277,0.5736629065315816,0.1042684813149688,0.09992404349537762,0.10095046559308683,0.10069123104596318,0.0981256549992316,0.09992404349537762,0.09567513971516134,0.10069123104596318,0.09079692954422536,0.08983298749543417,0.09064034461521235,0.09171072499783996,1.0
0.6873173582700176,0.8816532857567647,0.6915204678362572,0.9393398751115075,1.1804399524375742,0.8816532857567647,1.2199404761904762,0.9393398751115075,1.7133620689655173,1.7830940988835724,1.8935185185185182,1.8762360446570971,0.49620105201636466,0.5872732679155516,0.48391812865497075,0.576568539994053,0.6792508917954817,0.5872732679155516,0.674702380952381,0.576568539994053,0.85621921182266,0.8950558213716107,0.860185185185185,0.8567783094098882,0.7702351830450294,0.7345772035754717,0.7775494773172792,0.7434385343804456,0.705716751853354,0.7345772035754717,0.7106830664698313,0.7434385343804456,0.648396718749153,0.6337829712195037,0.6562790678881066,0.6569479609727286,0.3146198124807347,0.30023124333592915,0.32143640714524857,0.30738865152085576,0.2892321270414832,0.30023124333592915,0.2928414145989402,0.30738865152085576,0.2705080869066572,0.27017468539764594,0.2754535825079167,0.27912727198073356,0.8324938132996308,0.7789289789514545,0.8310721898099332,0.7638553620561722,0.7061372777188951,0.7789289789514545,0.6945183327664991,0.7638553620561722,0.5567545168997389,0.5142169332959118,0.5123921634582868,0.4864017942715136,0.09898562640541264,0.0901387994750379,0.103321363838446,0.0944877830838101,0.08365522331294067,0.0901387994750379,0.08575609410430839,0.0944877830838101,0.07317462508189958,0.07299436062971697,0.07587467611644567,0.07791203396340642,1.0
0.9084346504559271,1.2874274661508704,1.0450757575757577,1.0812379110251449,1.331133540372671,1.2874274661508704,1.4274691358024691,1.0812379110251449,1.9362824675324675,2.3840670859538786,1.842948717948718,1.542138364779874,0.6090425531914894,0.7497098646034817,0.6799242424242423,0.6905222437137332,0.7620341614906834,0.7497098646034817,0.7978395061728396,0.6905222437137332,0.9736201298701298,1.0775681341719079,0.9270833333333333,0.869601677148847,0.7248279098873592,0.6766587605135791,0.6958969217057452,0.6929618316602045,0.6732238992948711,0.6766587605135791,0.6613115189095581,0.6929618316602045,0.6032735994133053,0.5818007814012255,0.6226859734778286,0.6298118899228777,0.3247237982134258,0.30690102345724235,0.31275127638675226,0.3114888716568598,0.3038711170245333,0.30690102345724235,0.3038414282659818,0.3114888716568598,0.28518920352942656,0.2855074993997112,0.2939454906109736,0.2973881560804683,0.7968173962473475,0.7066396161651508,0.7664516598654951,0.7529433089060015,0.696979661471401,0.7066396161651508,0.6747462569689396,0.7529433089060015,0.547248349827021,0.41795721412682973,0.5644012686415902,0.6150869943055289,0.10544554512615367,0.09418823819910283,0.09781336088154269,0.09702531716606368,0.0923376557617376,0.09418823819910283,0.09231961353071176,0.09702531716606368,0.08133288180974868,0.08151453221347608,0.08640395145052596,0.08843971537694097,1.0
0.5064208782104391,0.5879756148833297,0.5329601990049752,0.7519445028379231,0.7762605042016807,0.5879756148833297,0.8710016835016834,0.7519445028379231,1.0932093425605536,0.9326644370122632,1.2914496527777777,1.420958751393534,0.41280033140016564,0.4504940088290939,0.41438640132669985,0.5152406979188564,0.5359243697478991,0.4504940088290939,0.5612373737373737,0.5152406979188564,0.6611159169550173,0.6022296544035676,0.7024739583333334,0.7471571906354516,0.8027200868238441,0.7879806562750582,0.8042387046667117,0.7650010415705552,0.7551497205216929,0.7879806562750582,0.7488620176120176,0.7650010415705552,0.710154645615413,0.73031845720022,0.7042360649322966,0.6891220841447085,0.4624806268645496,0.4545381461009969,0.4637470052994311,0.44551626693127805,0.43901792874041684,0.4545381461009969,0.4379493407213458,0.44551626693127805,0.42378207608331275,0.4369230109300348,0.42771163803442236,0.4243764549522017,0.8709015673574685,0.844890659400425,0.8623761083496707,0.8025145412529554,0.7995738573668484,0.844890659400425,0.769060071384733,0.8025145412529554,0.7120143245910219,0.7306169179749413,0.6409837712362783,0.6021234641579197,0.21388833022502676,0.20660492626093122,0.21506128492419055,0.1984847441003818,0.19273674175552574,0.20660492626093122,0.1917996250382614,0.1984847441003818,0.1795912480094827,0.19090171748016735,0.18293724531008873,0.18009537551779808,1.0
0.6295770202020203,0.7407407407407406,0.678888888888889,0.8843995510662176,0.9488201530612246,0.7407407407407406,0.9983870967741935,0.8843995510662176,1.290852864583333,1.0885583910765588,1.3448333333333333,1.5778266013182356,0.44996843434343436,0.49863716530383195,0.46650793650793654,0.5553952220618887,0.5709502551020408,0.49863716530383195,0.5854838709677418,0.5553952220618887,0.68701171875,0.6217677877302686,0.6938333333333333,0.7564644245394625,0.7916718220946163,0.7723521582345113,0.7861257530316353,0.7522343247833443,0.748462551210713,0.7723521582345113,0.7428599269294324,0.7522343247833443,0.7103411455944773,0.729718606472327,0.7088580180080754,0.692861108756005,0.4452834603831665,0.43553220531701553,0.44197283274296634,0.42572153693311665,0.42458668655512444,0.43553220531701553,0.41920493598701736,0.42572153693311665,0.4106669480954482,0.4191684209453635,0.40764629275880826,0.40538311865041365,0.7879333558584193,0.7484877641492921,0.7738473187870286,0.699940299649217,0.6749143617396473,0.7484877641492921,0.6649018177888006,0.699940299649217,0.54242739823821,0.6092606191642453,0.5414096011595833,0.4385030965598043,0.19827736009080704,0.18968830186830296,0.1953399848828421,0.181238827008695,0.1802738543998595,0.18968830186830296,0.17573277835587933,0.181238827008695,0.16864734225802955,0.17570216511782946,0.1661755,0.16433547288673536,1.0
0.47783933518005545,0.5197660818713451,0.3928735632183908,0.6823391812865496,0.7518796992481201,0.5197660818713451,0.6018173345759552,0.6823391812865496,1.036549707602339,0.839601494396015,0.8594348659003831,1.3349937733499377,0.3734995383194829,0.4116959064327485,0.33126436781609203,0.46385964912280697,0.4835526315789474,0.4116959064327485,0.4219478098788444,0.46385964912280697,0.5823586744639375,0.5382316313823161,0.5237068965517242,0.6729763387297634,0.8236190321003748,0.8049590643274855,0.8404638269100744,0.789140800719748,0.7838201272411798,0.8049590643274855,0.8059098691451633,0.789140800719748,0.7511914212378608,0.7597810247769956,0.769528419236837,0.7248652395147156,0.4584277146682764,0.44889376469625225,0.4637445458778115,0.4415754119408881,0.43934124917202744,0.44889376469625225,0.44584769884804837,0.4415754119408881,0.4286462002919843,0.4365720656337908,0.43194268941880776,0.4227580471620791,0.8246508818660193,0.8024518160623761,0.8594336368218867,0.7412277350228448,0.7143829307303179,0.8024518160623761,0.7794451219111774,0.7412277350228448,0.5921403005871,0.6395278834584388,0.6722745913151517,0.43708888932300244,0.21015596957597868,0.2015056119831743,0.21505900383141763,0.19498884443076503,0.1930207332240375,0.2015056119831743,0.19878017056810005,0.19498884443076503,0.18373756502475594,0.19059516849175492,0.1865744869423526,0.1787243664402947,1.0
0.5830755634114008,0.7745340220076353,0.7357111209570226,0.9530653492027847,1.0324820788530464,0.7745340220076353,1.1828828828828828,0.9530653492027847,1.6691244239631338,1.4719503461446648,1.7609506057781923,1.8730007161613749,0.45315952275740173,0.5499663148439256,0.5296854231280461,0.599146642712778,0.6176075268817204,0.5499663148439256,0.6878378378378378,0.599146642712778,0.8221198156682027,0.7877775125328241,0.8191985088536813,0.8813559322033897,0.785927161918168,0.7461576800357003,0.7541326090032077,0.7305865474082984,0.7273840577184978,0.7461576800357003,0.6989722513376908,0.7305865474082984,0.6596846087882849,0.6665028603101708,0.664872527829388,0.6417217727014054,0.3112902277036936,0.2929705005885845,0.2947414880987999,0.28755375349136486,0.2877760401199095,0.2929705005885845,0.2757864259664386,0.28755375349136486,0.26837650951417424,0.2711119353706266,0.2679644626294838,0.2646824318135887,0.896170188498924,0.859481619526838,0.8706015633357894,0.827358889871418,0.8107948938716258,0.859481619526838,0.7884785394841795,0.827358889871418,0.6775764207801229,0.7052086097075957,0.6748091216900944,0.6303249086753234,0.0969016058638174,0.08583171421512578,0.08687254480669501,0.08268716114697264,0.08281504926709575,0.08583171421512578,0.07605815274734193,0.08268716114697264,0.07202595085901166,0.07350168150040681,0.07180495323230802,0.07005678971075503,1.0
0.5501492537313434,0.7155041120925982,0.5762304921968788,0.9049649710630523,1.0875757575757574,0.7155041120925982,1.2071078431372548,0.9049649710630523,1.9125,1.9106382978723406,1.8475063938618925,1.9905073649754503,0.42,0.5035028936947914,0.4171668667466987,0.5510204081632654,0.6403030303030302,0.5035028936947914,0.6519607843137255,0.5510204081632654,0.8949999999999999,0.8913256955810146,0.8641304347826084,0.9024549918166939,0.80271992976295,0.7692220860789779,0.8071110797260079,0.7580946959725336,0.7230323597970658,0.7692220860789779,0.72500151369096,0.7580946959725336,0.6466828604622722,0.6486755854061139,0.6575041630085259,0.6472538658290078,0.29755759320545977,0.28599650158283213,0.3018061878194164,0.2805542844234633,0.2669120771583145,0.28599650158283213,0.2696088875871035,0.2805542844234633,0.24675313447857153,0.2477736429107049,0.24937413892102683,0.2504908780598886,0.9233138335195786,0.8970232609254175,0.9185149854325176,0.8698019111371706,0.8465173406171064,0.8970232609254175,0.8256714656285329,0.8698019111371706,0.7234514430665928,0.7089994529592983,0.7287030824086314,0.6941516247380038,0.08854052127422588,0.08179399891761889,0.09108697500608887,0.07871070650836155,0.07124205693296604,0.08179399891761889,0.07268895226595541,0.07871070650836155,0.060887109375000005,0.061391778121241504,0.06218746116260359,0.062745679991214,1.0
0.5035250463821892,0.49653233364573574,0.5537555228276878,0.8843486410496718,0.8871882086167802,0.49653233364573574,1.0372023809523812,0.8843486410496718,1.6875981161695448,1.2494538232373387,1.9462386018237081,2.550148957298908,0.37810760667903526,0.3788191190253046,0.3888070692194404,0.5192127460168696,0.5330687830687831,0.3788191190253046,0.550967261904762,0.5192127460168696,0.7641287284144427,0.6377358490566037,0.7870440729483282,0.9418073485600792,0.8229882722319698,0.8220035028646309,0.8214303815274099,0.7743357227893307,0.7668734784281,0.8220035028646309,0.768487404057257,0.7743357227893307,0.6991837041869364,0.7348784406184955,0.7035147378498444,0.6609111073658267,0.44245033947010237,0.4420964448260444,0.4416487585455316,0.42015876484296383,0.4177458801553833,0.4420964448260444,0.4160841418518047,0.42015876484296383,0.39687766210728137,0.41083646028240844,0.39025148495596207,0.38018867600299283,0.9271039648034798,0.9277008601997262,0.9193924241527671,0.8711520066829177,0.8718773081920301,0.9277008601997262,0.8482542468456249,0.8711520066829177,0.7589731411799203,0.8173475393012258,0.7128996450934821,0.6283094889123653,0.1957623028972088,0.1954492665278277,0.19505362592480927,0.17653338767436497,0.17451162038679585,0.1954492665278277,0.17312601310055273,0.17653338767436497,0.1575118786797414,0.16878659709737898,0.15229622151033348,0.14454342936090867,1.0
0.5050559768869628,0.6950795683190051,0.5524891774891775,0.6175233217486739,0.7457875457875457,0.6950795683190051,0.8676900584795322,0.6175233217486739,1.0469457013574657,1.3281159420289856,1.286599099099099,1.0258937198067635,0.4104369808595161,0.4964331443204683,0.4312770562770563,0.4689957929394549,0.5245421245421245,0.4964331443204683,0.5716374269005847,0.4689957929394549,0.6461161387631975,0.7429951690821255,0.7306681681681682,0.6517874396135265,0.8041159475707943,0.7709627572096504,0.796202571937866,0.7799863765066747,0.7591322932499404,0.7709627572096504,0.7425769363075865,0.7799863765066747,0.714879978717482,0.6830424892726684,0.6871464277962688,0.7098611930836994,0.3718033345752932,0.356767682949371,0.3710509054675045,0.36029768533751405,0.3490026579617893,0.356767682949371,0.34454511983224906,0.36029768533751405,0.3311258573814593,0.32602836474859753,0.32717501088026457,0.333484863688472,0.8532274441839799,0.7936473270120888,0.8388807789458159,0.8166194487005846,0.7805247521961423,0.7936473270120888,0.7426239273257027,0.8166194487005846,0.6857546663029851,0.5804632211522618,0.6031650918477421,0.6762885565954572,0.1382377196013074,0.12728317959706292,0.137678774448255,0.12981442205957028,0.12180285526439372,0.12728317959706292,0.11871133960021887,0.12981442205957028,0.10964433342660651,0.10629449462064457,0.10704348774450125,0.11121215430931876,1.0
